block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
66;nbody.g;nbody.c:89-103;75.21;228.87;228.87;228.87;228.87;0;1;
65;nbody.g;nbody.c:92-96;15.48;47.1;47.1;47.1;47.1;0;1;
64;nbody.g;nbody.c:89-89;0.01;0.04;0.04;0.04;0.04;0;1;
55;nbody.g;nbody.c:64-65;0;0;0;0;0;0;1;
67;nbody.g;nbody.c:81-110;0;0;0;0;0;0;1;
70;nbody.g;nbody.c:114-130;0;0;0;0;0;0;1;
