loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2;nbody30;compute_accelerations;13;nbody30.c:105-113;Innermost;90;0.15;0.15;0.15;0.15;0;1;
1;nbody30;compute_accelerations;13;nbody30.c:71-113;Outermost;10;0.02;0.02;0.02;0.02;0;1;
