loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
4;nbody.g1;move_particles;9;nbody1.c:60-73;Innermost;99.76;2.05;;;;;;
2;nbody.g1;move_particles;9;nbody1.c:84-88;Single;0.24;0;;;;;;
