Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0;87.5;0;8;0;12.5;0;0;0;0.05;0;0;
arezki-Lenovo-B50-70;_ALL;_ALL;0;87.5;0;8;0;12.5;0;0;0;0.05;0;0;
arezki-Lenovo-B50-70;7722;_ALL;0;87.5;0;8;0;12.5;0;0;0;0.05;0;0;
arezki-Lenovo-B50-70;7722;7722;0;87.5;0;8;0;12.5;0;0;0;0.05;0;0;
