block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
66;nbody.g;nbody.c:89-103;74.85;19.19;19.19;19.19;19.19;0;1;
65;nbody.g;nbody.c:92-96;17.47;4.48;4.48;4.48;4.48;0;1;
64;nbody.g;nbody.c:89-89;0.06;0.01;0.01;0.01;0.01;0;1;
