loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
6;matrix;matrixMultiplication;7;matrix.c:36-37;Innermost;94.37;0.34;;;;;;
9;matrix;matrixMultiplication;7;matrix.c:46-48;Innermost;1.41;0;;;;;;
