loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
4;nbody.g3;move_particles;9;nbody3.c:89-103;Innermost;99.88;12.18;;;;;;
2;nbody.g3;move_particles;9;nbody3.c:81-110;Outermost;0.08;0.01;;;;;;
