block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
119;nbody.g1;nbody1.c:97-103;44.34;2.6;;;;;;
122;nbody.g1;nbody1.c:89-103;33.36;1.96;;;;;;
111;nbody.g1;nbody1.c:92-96;10.55;0.62;;;;;;
116;nbody.g1;nbody1.c:92-96;6.55;0.38;;;;;;
118;nbody.g1;nbody1.c:96-96;4;0.23;;;;;;
121;nbody.g1;nbody1.c:96-96;1.19;0.07;;;;;;
