loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
4;multi;mul_matrix;8;mat.c:33-34;Innermost;99.61;16.76;16.76;16.76;16.76;0;1;
0;multi;randomize;6;mat.c:13-15;Innermost;0.18;0.03;0.03;0.03;0.03;0;1;
5;multi;mul_matrix;8;mat.c:31-34;InBetween;0.09;0.02;0.02;0.02;0.02;0;1;
